File Name,File Version,Update Date,Week Ending Date,Formatted Date,SSA Month,SSA Weeks in Month,SSA Quarter Date,Fiscal Year,Fiscal Quarter Number,Fiscal Week,Calendar Year,Calendar Quarter Number,Calendar Quarter Date,Notes
SSA-DATES1.csv,2,1/19/2021,12/30/2022,12/30/2022,2022-12,5,2022-12,2023,2023-1,13,2022,2022-4,2022-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/6/2023,1/6/2023,2023-01,4,2023-03,2023,2023-2,14,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/13/2023,1/13/2023,2023-01,4,2023-03,2023,2023-2,15,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/20/2023,1/20/2023,2023-01,4,2023-03,2023,2023-2,16,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/27/2023,1/27/2023,2023-01,4,2023-03,2023,2023-2,17,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/3/2023,2/3/2023,2023-02,4,2023-03,2023,2023-2,18,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/10/2023,2/10/2023,2023-02,4,2023-03,2023,2023-2,19,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/17/2023,2/17/2023,2023-02,4,2023-03,2023,2023-2,20,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/24/2023,2/24/2023,2023-02,4,2023-03,2023,2023-2,21,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/3/2023,3/3/2023,2023-03,5,2023-03,2023,2023-2,22,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/10/2023,3/10/2023,2023-03,5,2023-03,2023,2023-2,23,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/17/2023,3/17/2023,2023-03,5,2023-03,2023,2023-2,24,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/24/2023,3/24/2023,2023-03,5,2023-03,2023,2023-2,25,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/31/2023,3/31/2023,2023-03,5,2023-03,2023,2023-2,26,2023,2023-1,2023-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/7/2023,4/7/2023,2023-04,4,2023-06,2023,2023-3,27,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/14/2023,4/14/2023,2023-04,4,2023-06,2023,2023-3,28,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/21/2023,4/21/2023,2023-04,4,2023-06,2023,2023-3,29,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/28/2023,4/28/2023,2023-04,4,2023-06,2023,2023-3,30,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/5/2023,5/5/2023,2023-05,4,2023-06,2023,2023-3,31,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/12/2023,5/12/2023,2023-05,4,2023-06,2023,2023-3,32,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/19/2023,5/19/2023,2023-05,4,2023-06,2023,2023-3,33,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/26/2023,5/26/2023,2023-05,4,2023-06,2023,2023-3,34,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/2/2023,6/2/2023,2023-06,5,2023-06,2023,2023-3,35,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/9/2023,6/9/2023,2023-06,5,2023-06,2023,2023-3,36,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/16/2023,6/16/2023,2023-06,5,2023-06,2023,2023-3,37,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/23/2023,6/23/2023,2023-06,5,2023-06,2023,2023-3,38,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/30/2023,6/30/2023,2023-06,5,2023-06,2023,2023-3,39,2023,2023-2,2023-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/7/2023,7/7/2023,2023-07,4,2023-09,2023,2023-4,40,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/14/2023,7/14/2023,2023-07,4,2023-09,2023,2023-4,41,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/21/2023,7/21/2023,2023-07,4,2023-09,2023,2023-4,42,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/28/2023,7/28/2023,2023-07,4,2023-09,2023,2023-4,43,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/4/2023,8/4/2023,2023-08,4,2023-09,2023,2023-4,44,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/11/2023,8/11/2023,2023-08,4,2023-09,2023,2023-4,45,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/18/2023,8/18/2023,2023-08,4,2023-09,2023,2023-4,46,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/25/2023,8/25/2023,2023-08,4,2023-09,2023,2023-4,47,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/1/2023,9/1/2023,2023-09,5,2023-09,2023,2023-4,48,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/8/2023,9/8/2023,2023-09,5,2023-09,2023,2023-4,49,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/15/2023,9/15/2023,2023-09,5,2023-09,2023,2023-4,50,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/22/2023,9/22/2023,2023-09,5,2023-09,2023,2023-4,51,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/29/2023,9/29/2023,2023-09,5,2023-09,2023,2023-4,52,2023,2023-3,2023-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/6/2023,10/6/2023,2023-10,4,2023-12,2024,2024-1,1,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/13/2023,10/13/2023,2023-10,4,2023-12,2024,2024-1,2,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/20/2023,10/20/2023,2023-10,4,2023-12,2024,2024-1,3,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/27/2023,10/27/2023,2023-10,4,2023-12,2024,2024-1,4,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/3/2023,11/3/2023,2023-11,4,2023-12,2024,2024-1,5,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/10/2023,11/10/2023,2023-11,4,2023-12,2024,2024-1,6,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/17/2023,11/17/2023,2023-11,4,2023-12,2024,2024-1,7,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/24/2023,11/24/2023,2023-11,4,2023-12,2024,2024-1,8,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/1/2023,12/1/2023,2023-12,5,2023-12,2024,2024-1,9,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/8/2023,12/8/2023,2023-12,5,2023-12,2024,2024-1,10,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/15/2023,12/15/2023,2023-12,5,2023-12,2024,2024-1,11,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/22/2023,12/22/2023,2023-12,5,2023-12,2024,2024-1,12,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/29/2023,12/29/2023,2023-12,5,2023-12,2024,2024-1,13,2023,2023-4,2023-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/5/2024,1/5/2024,2024-01,4,2024-03,2024,2024-2,14,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/12/2024,1/12/2024,2024-01,4,2024-03,2024,2024-2,15,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/19/2024,1/19/2024,2024-01,4,2024-03,2024,2024-2,16,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/26/2024,1/26/2024,2024-01,4,2024-03,2024,2024-2,17,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/2/2024,2/2/2024,2024-02,4,2024-03,2024,2024-2,18,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/9/2024,2/9/2024,2024-02,4,2024-03,2024,2024-2,19,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/16/2024,2/16/2024,2024-02,4,2024-03,2024,2024-2,20,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/23/2024,2/23/2024,2024-02,4,2024-03,2024,2024-2,21,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/1/2024,3/1/2024,2024-03,5,2024-03,2024,2024-2,22,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/8/2024,3/8/2024,2024-03,5,2024-03,2024,2024-2,23,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/15/2024,3/15/2024,2024-03,5,2024-03,2024,2024-2,24,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/22/2024,3/22/2024,2024-03,5,2024-03,2024,2024-2,25,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/29/2024,3/29/2024,2024-03,5,2024-03,2024,2024-2,26,2024,2024-1,2024-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/5/2024,4/5/2024,2024-04,4,2024-06,2024,2024-3,27,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/12/2024,4/12/2024,2024-04,4,2024-06,2024,2024-3,28,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/19/2024,4/19/2024,2024-04,4,2024-06,2024,2024-3,29,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/26/2024,4/26/2024,2024-04,4,2024-06,2024,2024-3,30,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/3/2024,5/3/2024,2024-05,5,2024-06,2024,2024-3,31,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/10/2024,5/10/2024,2024-05,5,2024-06,2024,2024-3,32,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/17/2024,5/17/2024,2024-05,5,2024-06,2024,2024-3,33,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/24/2024,5/24/2024,2024-05,5,2024-06,2024,2024-3,34,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/31/2024,5/31/2024,2024-05,5,2024-06,2024,2024-3,35,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/7/2024,6/7/2024,2024-06,4,2024-06,2024,2024-3,36,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/14/2024,6/14/2024,2024-06,4,2024-06,2024,2024-3,37,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/21/2024,6/21/2024,2024-06,4,2024-06,2024,2024-3,38,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/28/2024,6/28/2024,2024-06,4,2024-06,2024,2024-3,39,2024,2024-2,2024-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/5/2024,7/5/2024,2024-07,4,2024-09,2024,2024-4,40,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/12/2024,7/12/2024,2024-07,4,2024-09,2024,2024-4,41,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/19/2024,7/19/2024,2024-07,4,2024-09,2024,2024-4,42,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/26/2024,7/26/2024,2024-07,4,2024-09,2024,2024-4,43,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/2/2024,8/2/2024,2024-08,5,2024-09,2024,2024-4,44,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/9/2024,8/9/2024,2024-08,5,2024-09,2024,2024-4,45,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/16/2024,8/16/2024,2024-08,5,2024-09,2024,2024-4,46,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/23/2024,8/23/2024,2024-08,5,2024-09,2024,2024-4,47,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/30/2024,8/30/2024,2024-08,5,2024-09,2024,2024-4,48,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/6/2024,9/6/2024,2024-09,4,2024-09,2024,2024-4,49,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/13/2024,9/13/2024,2024-09,4,2024-09,2024,2024-4,50,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/20/2024,9/20/2024,2024-09,4,2024-09,2024,2024-4,51,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/27/2024,9/27/2024,2024-09,4,2024-09,2024,2024-4,52,2024,2024-3,2024-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/4/2024,10/4/2024,2024-10,4,2024-12,2025,2025-1,1,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/11/2024,10/11/2024,2024-10,4,2024-12,2025,2025-1,2,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/18/2024,10/18/2024,2024-10,4,2024-12,2025,2025-1,3,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/25/2024,10/25/2024,2024-10,4,2024-12,2025,2025-1,4,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/1/2024,11/1/2024,2024-11,5,2024-12,2025,2025-1,5,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/8/2024,11/8/2024,2024-11,5,2024-12,2025,2025-1,6,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/15/2024,11/15/2024,2024-11,5,2024-12,2025,2025-1,7,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/22/2024,11/22/2024,2024-11,5,2024-12,2025,2025-1,8,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/29/2024,11/29/2024,2024-11,5,2024-12,2025,2025-1,9,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/6/2024,12/6/2024,2024-12,4,2024-12,2025,2025-1,10,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/13/2024,12/13/2024,2024-12,4,2024-12,2025,2025-1,11,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/20/2024,12/20/2024,2024-12,4,2024-12,2025,2025-1,12,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/27/2024,12/27/2024,2024-12,4,2024-12,2025,2025-1,13,2024,2024-4,2024-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/3/2025,1/3/2025,2025-01,5,2025-03,2025,2025-2,14,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/10/2025,1/10/2025,2025-01,5,2025-03,2025,2025-2,15,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/17/2025,1/17/2025,2025-01,5,2025-03,2025,2025-2,16,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/24/2025,1/24/2025,2025-01,5,2025-03,2025,2025-2,17,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/31/2025,1/31/2025,2025-01,5,2025-03,2025,2025-2,18,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/7/2025,2/7/2025,2025-02,4,2025-03,2025,2025-2,19,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/14/2025,2/14/2025,2025-02,4,2025-03,2025,2025-2,20,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/21/2025,2/21/2025,2025-02,4,2025-03,2025,2025-2,21,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/28/2025,2/28/2025,2025-02,4,2025-03,2025,2025-2,22,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/7/2025,3/7/2025,2025-03,4,2025-03,2025,2025-2,23,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/14/2025,3/14/2025,2025-03,4,2025-03,2025,2025-2,24,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/21/2025,3/21/2025,2025-03,4,2025-03,2025,2025-2,25,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/28/2025,3/28/2025,2025-03,4,2025-03,2025,2025-2,26,2025,2025-1,2025-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/4/2025,4/4/2025,2025-04,4,2025-06,2025,2025-3,27,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/11/2025,4/11/2025,2025-04,4,2025-06,2025,2025-3,28,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/18/2025,4/18/2025,2025-04,4,2025-06,2025,2025-3,29,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/25/2025,4/25/2025,2025-04,4,2025-06,2025,2025-3,30,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/2/2025,5/2/2025,2025-05,5,2025-06,2025,2025-3,31,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/9/2025,5/9/2025,2025-05,5,2025-06,2025,2025-3,32,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/16/2025,5/16/2025,2025-05,5,2025-06,2025,2025-3,33,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/23/2025,5/23/2025,2025-05,5,2025-06,2025,2025-3,34,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/30/2025,5/30/2025,2025-05,5,2025-06,2025,2025-3,35,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/6/2025,6/6/2025,2025-06,4,2025-06,2025,2025-3,36,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/13/2025,6/13/2025,2025-06,4,2025-06,2025,2025-3,37,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/20/2025,6/20/2025,2025-06,4,2025-06,2025,2025-3,38,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/27/2025,6/27/2025,2025-06,4,2025-06,2025,2025-3,39,2025,2025-2,2025-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/4/2025,7/4/2025,2025-07,4,2025-09,2025,2025-4,40,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/11/2025,7/11/2025,2025-07,4,2025-09,2025,2025-4,41,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/18/2025,7/18/2025,2025-07,4,2025-09,2025,2025-4,42,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/25/2025,7/25/2025,2025-07,4,2025-09,2025,2025-4,43,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/1/2025,8/1/2025,2025-08,5,2025-09,2025,2025-4,44,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/8/2025,8/8/2025,2025-08,5,2025-09,2025,2025-4,45,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/15/2025,8/15/2025,2025-08,5,2025-09,2025,2025-4,46,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/22/2025,8/22/2025,2025-08,5,2025-09,2025,2025-4,47,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/29/2025,8/29/2025,2025-08,5,2025-09,2025,2025-4,48,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/5/2025,9/5/2025,2025-09,4,2025-09,2025,2025-4,49,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/12/2025,9/12/2025,2025-09,4,2025-09,2025,2025-4,50,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/19/2025,9/19/2025,2025-09,4,2025-09,2025,2025-4,51,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/26/2025,9/26/2025,2025-09,4,2025-09,2025,2025-4,52,2025,2025-3,2025-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/3/2025,10/3/2025,2025-10,5,2025-12,2026,2026-1,1,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/10/2025,10/10/2025,2025-10,5,2025-12,2026,2026-1,2,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/17/2025,10/17/2025,2025-10,5,2025-12,2026,2026-1,3,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/24/2025,10/24/2025,2025-10,5,2025-12,2026,2026-1,4,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/31/2025,10/31/2025,2025-10,5,2025-12,2026,2026-1,5,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/7/2025,11/7/2025,2025-11,4,2025-12,2026,2026-1,6,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/14/2025,11/14/2025,2025-11,4,2025-12,2026,2026-1,7,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/21/2025,11/21/2025,2025-11,4,2025-12,2026,2026-1,8,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/28/2025,11/28/2025,2025-11,4,2025-12,2026,2026-1,9,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/5/2025,12/5/2025,2025-12,4,2025-12,2026,2026-1,10,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/12/2025,12/12/2025,2025-12,4,2025-12,2026,2026-1,11,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/19/2025,12/19/2025,2025-12,4,2025-12,2026,2026-1,12,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/26/2025,12/26/2025,2025-12,4,2025-12,2026,2026-1,13,2025,2025-4,2025-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/2/2026,1/2/2026,2026-01,5,2026-03,2026,2026-2,14,2026,2026-1,2026-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/9/2026,1/9/2026,2026-01,5,2026-03,2026,2026-2,15,2026,2026-1,2026-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/16/2026,1/16/2026,2026-01,5,2026-03,2026,2026-2,16,2026,2026-1,2026-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/23/2026,1/23/2026,2026-01,5,2026-03,2026,2026-2,17,2026,2026-1,2026-03,
,,,,,,,,,,,,,,
